datasheet_id|keyword|model|is_faction_keyword|Unnamed: 4
1128|Burning Chariot||False|
1129|Legiones Daemonica||True|
1129|Infantry||False|
1129|Chaos||False|
1129|Character||False|
1129|Daemon||False|
1129|Nurgle||False|
1129|Epidemius||False|
1129|Epic Hero||False|
1130|Legiones Daemonica||True|
1130|Psyker||False|
1130|Monster||False|
1130|Character||False|
1130|Chaos||False|
1130|Daemon||False|
1130|Nurgle||False|
1130|Great Unclean One||False|
1130|Shadow Legion||False|
1132|Legiones Daemonica||True|
1132|Infantry||False|
1132|Battleline||False|
1132|Chaos||False|
1132|Nurgle||False|
1132|Plaguebearers||False|
1132|Shadow Legion||False|
1132|Daemon||False|
1133|Legiones Daemonica||True|
1133|Nurgle||False|
1133|Daemon||False|
1133|Battleline||False|
1133|Swarm||False|
1133|Chaos||False|
1133|Shadow Legion||False|
1133|Nurglings||False|
1134|Legiones Daemonica||True|
1134|Chaos||False|
1134|Beasts of Nurgle||False|
1134|Shadow Legion||False|
1134|Daemon||False|
1134|Nurgle||False|
1134|Beast||False|
1135|Legiones Daemonica||True|
1135|Shadow Legion||False|
1135|Mounted||False|
1135|Plague Drones||False|
1135|Fly||False|
1135|Daemon||False|
1135|Nurgle||False|
1135|Chaos||False|
1136|Legiones Daemonica||True|
1136|Infantry||False|
1136|Daemon||False|
1136|Slaanesh||False|
1136|The Masque of Slaanesh||False|
1136|Chaos||False|
1136|Fly||False|
1136|Epic Hero||False|
1136|Character||False|
1137|Legiones Daemonica||True|
1137|Psyker||False|
1137|Character||False|
1137|Keeper of Secrets||False|
1137|Shadow Legion||False|
1137|Monster||False|
1137|Slaanesh||False|
1137|Daemon||False|
1137|Chaos||False|
1138|Legiones Daemonica||True|
1138|Daemon||False|
1138|Tranceweaver||False|
1138|Shadow Legion||False|
1138|Chaos||False|
1138|Psyker||False|
1138|Character||False|
1138|Slaanesh||False|
1138|Infantry||False|
1139|Legiones Daemonica||True|
1139|Shadow Legion||False|
1139|Herald of Slaanesh||False|
1139|Slaanesh||False|
1139|Daemon||False|
1139|Mounted||False|
1139|Character||False|
1139|Psyker||False|
1139|Chaos||False|
1141|Legiones Daemonica||True|
1141|Slaanesh||False|
1141|Daemon||False|
1141|Psyker||False|
1141|Chaos||False|
1141|Shadow Legion||False|
1141|Character||False|
1141|Mounted||False|
1141|Tormentbringer on Exalted Seeker Chariot||False|
1142|Legiones Daemonica||True|
1142|Battleline||False|
1142|Shadow Legion||False|
1142|Daemonettes||False|
1142|Slaanesh||False|
1142|Daemon||False|
1142|Chaos||False|
1142|Infantry||False|
1143|Legiones Daemonica||True|
1143|Beast||False|
1143|Daemon||False|
1143|Slaanesh||False|
1143|Fiends||False|
1143|Shadow Legion||False|
1143|Chaos||False|
1144|Legiones Daemonica||True|
1144|Daemon||False|
1144|Slaanesh||False|
1144|Hellflayers||False|
1144|Shadow Legion||False|
1144|Mounted||False|
1144|Chaos||False|
1145|Legiones Daemonica||True|
1145|Mounted||False|
1145|Shadow Legion||False|
1145|Seekers||False|
1145|Slaanesh||False|
1145|Daemon||False|
1145|Chaos||False|
1146|Legiones Daemonica||True|
1146|Seeker Chariot||False|
1146|Shadow Legion||False|
1146|Slaanesh||False|
1146|Chaos||False|
1146|Mounted||False|
1146|Daemon||False|
1147|Legiones Daemonica||True|
1147|Mounted||False|
1147|Chaos||False|
1147|Slaanesh||False|
1147|Daemon||False|
1147|Shadow Legion||False|
1147|Exalted Seeker Chariot||False|
1148|Legiones Daemonica||True|
1148|Belakor||False|
1148|Shadow Legion||False|
1148|Chaos||False|
1148|Psyker||False|
1148|Epic Hero||False|
1148|Fly||False|
1148|Character||False|
1148|Monster||False|
1148|Daemon||False|
1149|Legiones Daemonica||True|
1149|Shadow Legion||False|
1149|Character||False|
1149|Monster||False|
1149|Chaos||False|
1149|Daemon||False|
1149|Daemon Prince of Chaos||False|
1150|Legiones Daemonica||True|
1150|Shadow Legion||False|
1150|Furies||False|
1150|Fly||False|
1150|Daemon||False|
1150|Chaos||False|
1150|Infantry||False|
1151|Legiones Daemonica||True|
1151|Chaos||False|
1151|Daemon||False|
1151|Vehicle||False|
1151|Walker||False|
1151|Shadow Legion||False|
1151|Soul Grinder||False|
1153|Adeptus Astartes||True|
1153|Cerberus||False|
1153|Smoke||False|
1153|Imperium||False|
1153|Vehicle||False|
1154|Adeptus Astartes||True|
1154|Grenades||False|
1154|Vanguard Veteran Squad||False|
1154|Imperium||False|
1154|Infantry||False|
1156|Adeptus Astartes||True|
1156|Vehicle||False|
1156|Phobos||False|
1156|Imperium||False|
1156|Invictor Tactical Warsuit||False|
1156|Walker||False|
1157|Adeptus Astartes||True|
1157|Infantry||False|
1157|Imperium||False|
1157|Tacticus||False|
1157|Intercessor Squad||False|
1157|Grenades||False|
1157|Battleline||False|
1158|Adeptus Astartes||True|
1158|Imperium||False|
1158|Ravenwing||False|
1158|Grenades||False|
1158|Mounted||False|
1158|Invader ATV||False|
1159|Adeptus Astartes||True|
1159|Imperium||False|
1159|Smoke||False|
1159|Grenades||False|
1159|Infantry||False|
1159|Phobos||False|
1159|Incursor Squad||False|
1160|Adeptus Astartes||True|
1160|Scout Squad||False|
1160|Imperium||False|
1160|Infantry||False|
1160|Grenades||False|
1160|Smoke||False|
1161|Adeptus Astartes||True|
1161|Vehicle||False|
1161|Smoke||False|
1161|Sicaran Arcus||False|
1161|Imperium||False|
1162|Ultramarines||True|
1162|Adeptus Astartes||True|
1162|Sergeant Telion||False|
1162|Imperium||False|
1162|Epic Hero||False|
1162|Character||False|
1162|Infantry||False|
1163|Adeptus Astartes||True|
1163|Sicaran Omega||False|
1163|Smoke||False|
1163|Imperium||False|
1163|Vehicle||False|
1164|Adeptus Astartes||True|
1164|Vehicle||False|
1164|Artillery||False|
1164|Thunderfire Cannon||False|
1164|Imperium||False|
1165|Adeptus Astartes||True|
1165|Deathwing||False|
1165|Bladeguard Ancient||False|
1165|Ancient||False|
1165|Tacticus||False|
1165|Imperium||False|
1165|Grenades||False|
1165|Character||False|
1165|Infantry||False|
1166|Adeptus Astartes||True|
1166|Mounted||False|
1166|Imperium||False|
1166|Grenades||False|
1166|Company Veterans||False|
1166|Ravenwing||False|
1167|Adeptus Astartes||True|
1167|Mounted||False|
1167|Character||False|
1167|Grenades||False|
1167|Imperium||False|
1167|Company Champion||False|
1167|Ravenwing||False|
1168|Adeptus Astartes||True|
1168|Vehicle||False|
1168|Fly||False|
1168|Imperium||False|
1168|Land Speeder Tempest||False|
1168|Ravenwing||False|
1169|Adeptus Astartes||True|
1169|Fly||False|
1169|Vehicle||False|
1169|Ravenwing||False|
1169|Land Speeder Tornado||False|
1169|Imperium||False|
1172|Adeptus Astartes||True|
1172|Infantry||False|
1172|Character||False|
1172|Grenades||False|
1172|Imperium||False|
1172|Gravis||False|
1172|Captain||False|
1174|Adeptus Astartes||True|
1174|Grenades||False|
1174|Tacticus||False|
1174|Chaplain||False|
1174|Infantry||False|
1174|Character||False|
1174|Imperium||False|
1175|Adeptus Astartes||True|
1175|Vehicle||False|
1175|Imperium||False|
1175|Smoke||False|
1175|Kratos||False|
1177|Adeptus Astartes||True|
1177|Imperium||False|
1177|Infantry||False|
1177|Battleline||False|
1177|Grenades||False|
1177|Gravis||False|
1177|Heavy Intercessor Squad||False|
1178|Adeptus Astartes||True|
1178|Vindicator Laser Destroyer||False|
1178|Imperium||False|
1178|Smoke||False|
1178|Vehicle||False|
1179|Adeptus Astartes||True|
1179|Imperium||False|
1179|Sokar-pattern Stormbird||False|
1179|Titanic||False|
1179|Vehicle||False|
1179|Ravenwing||False|
1179|Aircraft||False|
1179|Transport||False|
1179|Fly||False|
1182|Adeptus Astartes||True|
1182|Ravenwing||False|
1182|Ancient||False|
1182|Imperium||False|
1182|Mounted||False|
1182|Grenades||False|
1182|Character||False|
1183|Adeptus Astartes||True|
1183|Imperium||False|
1183|Terminator||False|
1183|Deathwing||False|
1183|Terminator Squad||False|
1183|Infantry||False|
1184|Adeptus Astartes||True|
1184|Transport||False|
1184|Smoke||False|
1184|Vehicle||False|
1184|Terminus Ultra||False|
1184|Imperium||False|
1185|Adeptus Astartes||True|
1185|Sicaran Battle Tank||False|
1185|Smoke||False|
1185|Imperium||False|
1185|Vehicle||False|
1188|Adeptus Astartes||True|
1188|Vindicator||False|
1188|Smoke||False|
1188|Vehicle||False|
1188|Imperium||False|
1189|Adeptus Astartes||True|
1189|Vehicle||False|
1189|Titanic||False|
1189|Mastodon||False|
1189|Smoke||False|
1189|Imperium||False|
1189|Transport||False|
1190|Adeptus Astartes||True|
1190|Stormtalon Gunship||False|
1190|Ravenwing||False|
1190|Vehicle||False|
1190|Fly||False|
1190|Aircraft||False|
1190|Imperium||False|
1191|Adeptus Astartes||True|
1191|Stormraven Gunship||False|
1191|Transport||False|
1191|Imperium||False|
1191|Fly||False|
1191|Vehicle||False|
1191|Ravenwing||False|
1191|Aircraft||False|
1192|Adeptus Astartes||True|
1192|Imperium||False|
1192|Dreadnought||False|
1192|Chaplain Venerable Dreadnought||False|
1192|Deathwing||False|
1192|Vehicle||False|
1192|Walker||False|
1193|Adeptus Astartes||True|
1193|Infantry||False|
1193|Imperium||False|
1193|Centurion||False|
1193|Centurion Devastator Squad||False|
1197|Grey Knights||True|
1197|Thunderhawk Gunship||False|
1197|Imperium||False|
1197|Vehicle||False|
1197|Fly||False|
1197|Aircraft||False|
1197|Titanic||False|
1197|Transport||False|
1199|Adepta Sororitas||True|
1199|Vehicle||False|
1199|Repressor||False|
1199|Imperium||False|
1199|Dedicated Transport||False|
1199|Transport||False|
1199|Smoke||False|
1237|Astra Militarum||True|
1237|Valkyrie Sky Talon||False|
1237|Aircraft||False|
1237|Transport||False|
1237|Imperium||False|
1237|Fly||False|
1237|Vehicle||False|
1293|Heretic Astartes||True|
1293|Vehicle||False|
1293|Walker||False|
1293|Chaos||False|
1293|Khorne||False|
1293|Daemon||False|
1293|Blood Slaughterer||False|
1294|Heretic Astartes||True|
1294|Greater Blight Drone||False|
1294|Vehicle||False|
1294|Fly||False|
1294|Chaos||False|
1294|Nurgle||False|
1294|Daemon||False|
1295|Heretic Astartes||True|
1295|Chaos||False|
1295|Daemon||False|
1295|Decimator||False|
1295|Vehicle||False|
1295|Walker||False|
1297|Heretic Astartes||True|
1297|Vehicle||False|
1297|Khorne||False|
1297|Kytan Ravager||False|
1297|Daemon||False|
1297|Chaos||False|
1297|Walker||False|
1297|Titanic||False|
1298|Heretic Astartes||True|
1298|Khorne||False|
1298|Vehicle||False|
1298|Titanic||False|
1298|Walker||False|
1298|Chaos||False|
1298|Daemon||False|
1298|Greater Brass Scorpion||False|
1302|Heretic Astartes||True|
1302|Vehicle||False|
1302|Smoke||False|
1302|Deimos Predator||False|
1302|Chaos||False|
1310|Heretic Astartes||True|
1310|Fly||False|
1310|Dreadclaw Drop Pod||False|
1310|Transport||False|
1310|Chaos||False|
1310|Vehicle||False|
1311|Heretic Astartes||True|
1311|Kharybdis Assault Claw||False|
1311|Fly||False|
1311|Transport||False|
1311|Chaos||False|
1311|Titanic||False|
1311|Vehicle||False|
1317|Heretic Astartes||True|
1317|Vehicle||False|
1317|Fly||False|
1317|Aircraft||False|
1317|Chaos||False|
1317|Hell Blade||False|
1318|Heretic Astartes||True|
1318|Hell Talon||False|
1318|Fly||False|
1318|Aircraft||False|
1318|Chaos||False|
1318|Vehicle||False|
1321|Heretic Astartes||True|
1321|Aircraft||False|
1321|Transport||False|
1321|Chaos||False|
1321|Thunderhawk||False|
1321|Fly||False|
1321|Vehicle||False|
1321|Titanic||False|
1329|Legiones Daemonica||True|
1329|Towering||False|
1329|Character||False|
1329|Titanic||False|
1329|Epic Hero||False|
1329|An'ggrath the Unbound||False|
1329|Daemon||False|
1329|Khorne||False|
1329|Chaos||False|
1329|Monster||False|
1332|Legiones Daemonica||True|
1332|Chaos||False|
1332|Slaanesh||False|
1332|Zarakynel||False|
1332|Daemon||False|
1332|Character||False|
1332|Monster||False|
1332|Epic Hero||False|
1332|Psyker||False|
1333|Legiones Daemonica||True|
1333|Tzeentch||False|
1333|Psyker||False|
1333|Fly||False|
1333|Towering||False|
1333|Chaos||False|
1333|Titanic||False|
1333|Epic Hero||False|
1333|Character||False|
1333|Daemon||False|
1333|Monster||False|
1333|Aetaos'rau'keres||False|
1336|Legiones Daemonica||True|
1336|Shadow Legion||False|
1336|Beast||False|
1336|Chaos||False|
1336|Daemon||False|
1336|Nurgle||False|
1336|Plague Toads||False|
1337|Legiones Daemonica||True|
1337|Chaos||False|
1337|Daemon||False|
1337|Nurgle||False|
1337|Pox Riders||False|
1337|Shadow Legion||False|
1337|Mounted||False|
1338|Legiones Daemonica||True|
1338|Spined Chaos Beast||False|
1338|Shadow Legion||False|
1338|Monster||False|
1338|Chaos||False|
1339|Legiones Daemonica||True|
1339|Monster||False|
1339|Chaos||False|
1339|Giant Chaos Spawn||False|
1339|Shadow Legion||False|
1340|Legiones Daemonica||True|
1340|Character||False|
1340|Monster||False|
1340|Epic Hero||False|
1340|Psyker||False|
1340|Chaos||False|
1340|Daemon||False|
1340|Nurgle||False|
1340|Scabeiathrax the Bloated||False|
1344|Adeptus Astartes||True|
1344|Grenades||False|
1344|Psyker||False|
1344|Fly||False|
1344|Jump Pack||False|
1344|Infantry||False|
1344|Character||False|
1344|Librarian||False|
1344|Imperium||False|
1345|Adeptus Astartes||True|
1345|Infantry||False|
1345|Character||False|
1345|Smoke||False|
1345|Grenades||False|
1345|Imperium||False|
1345|Phobos||False|
1345|Lieutenant||False|
1345|Lieutenant in Reiver Armour||False|
1346|Adeptus Astartes||True|
1346|Character||False|
1346|Infantry||False|
1346|Lieutenant||False|
1346|Tacticus||False|
1346|Imperium||False|
1346|Grenades||False|
1347|Adeptus Astartes||True|
1347|Land Raider Prometheus||False|
1347|Transport||False|
1347|Smoke||False|
1347|Vehicle||False|
1347|Imperium||False|
1348|Adeptus Astartes||True|
1348|Character||False|
1348|Mounted||False|
1348|Grenades||False|
1348|Psyker||False|
1348|Imperium||False|
1348|Librarian||False|
1348|Ravenwing||False|
1355|Heretic Astartes||True|
1355|Chaos||False|
1355|Exalted Champion||False|
1355|Character||False|
1355|Infantry||False|
1355|Grenades||False|
1360|Grey Knights||True|
1360|Grand Master in Nemesis Dreadknight||False|
1360|Vehicle||False|
1360|Character||False|
1360|Imperium||False|
1360|Psyker||False|
1360|Walker||False|
1361|Grey Knights||True|
1361|Imperium||False|
1361|Terminator||False|
1361|Brotherhood Librarian||False|
1361|Infantry||False|
1361|Psyker||False|
1361|Character||False|
1362|Grey Knights||True|
1362|Character||False|
1362|Infantry||False|
1362|Brotherhood Chaplain||False|
1362|Imperium||False|
1362|Terminator||False|
1362|Psyker||False|
1363|Grey Knights||True|
1363|Stormhawk Interceptor||False|
1363|Imperium||False|
1363|Aircraft||False|
1363|Vehicle||False|
1363|Fly||False|
1363|Smoke||False|
1364|Grey Knights||True|
1364|Fly||False|
1364|Vehicle||False|
1364|Aircraft||False|
1364|Imperium||False|
1364|Stormtalon Gunship||False|
1367|||True|
1367|Death Guard||True|
1367|Grenades||False|
1367|Chaos||False|
1367|Nurgle||False|
1367|Foul Blightspawn||False|
1367|Infantry||False|
1367|Character||False|
1368|||True|
1368|Death Guard||True|
1368|Biologus Putrifier||False|
1368|Nurgle||False|
1368|Grenades||False|
1368|Character||False|
1368|Infantry||False|
1368|Chaos||False|
1369|Death Guard||True|
1369|||True|
1369|Plague Surgeon||False|
1369|Nurgle||False|
1369|Chaos||False|
1369|Character||False|
1369|Infantry||False|
1370|Death Guard||True|
1370|||True|
1370|Infantry||False|
1370|Character||False|
1370|Chaos||False|
1370|Nurgle||False|
1370|Tallyman||False|
1371|Death Guard||True|
1371|||True|
1371|Deathshroud Terminators||False|
1371|Infantry||False|
1371|Chaos||False|
1371|Nurgle||False|
1371|Terminator||False|
1372|Death Guard||True|
1372|||True|
1372|Blightlord Terminators||False|
1372|Terminator||False|
1372|Nurgle||False|
1372|Chaos||False|
1372|Infantry||False|
1374|Death Guard||True|
1374|||True|
1374|Vehicle||False|
1374|Myphitic Blight-hauler||False|
1374|Daemon||False|
1374|Nurgle||False|
1374|Chaos||False|
1374|Smoke||False|
1376|||True|
1376|Death Guard||True|
1376|Vehicle||False|
1376|Chaos||False|
1376|Daemon||False|
1376|Plagueburst Crawler||False|
1376|Nurgle||False|
1377|Death Guard||True|
1377|||True|
1377|Monster||False|
1377|Character||False|
1377|Psyker||False|
1377|Fly||False|
1377|Epic Hero||False|
1377|Grenades||False|
1377|Chaos||False|
1377|Nurgle||False|
1377|Daemon||False|
1377|Primarch||False|
1377|Mortarion||False|
1383|Astra Militarum||True|
1383|Mounted||False|
1383|Mukaali Riders||False|
1383|Regiment||False|
1383|Imperium||False|
1383|Grenades||False|
1385|Orks||True|
1385|Speed Freeks||False|
1385|Grot Bomm Launcha||False|
1385|Grots||False|
1385|Mounted||False|
1386|Orks||True|
1386|Fly||False|
1386|Vehicle||False|
1386|Attack Fighta||False|
1386|Speed Freeks||False|
1386|Aircraft||False|
1387|Orks||True|
1387|Vehicle||False|
1387|Fly||False|
1387|Aircraft||False|
1387|Speed Freeks||False|
1387|Fighta-bommer||False|
1388|Orks||True|
1388|Transport||False|
1388|Vehicle||False|
1388|Deff Rolla Battle Fortress||False|
1388|Titanic||False|
1389|Orks||True|
1389|Vehicle||False|
1389|Titanic||False|
1389|Transport||False|
1389|Kill Krusha||False|
1390|Drukhari||True|
1390|Aeldari||False|
1390|Raven Strike Fighter||False|
1390|Aircraft||False|
1390|Fly||False|
1390|Vehicle||False|
1391|Tau Empire||True|
1391|Mounted||False|
1391|Kroot||False|
1391|Knarloc Riders||False|
1392|Tau Empire||True|
1392|Great Knarloc||False|
1392|Kroot||False|
1392|Monster||False|
1393|Aeldari||True|
1393|||True|
1393|Firestorm||False|
1393|Fly||False|
1393|Vehicle||False|
1394|Astra Militarum||True|
1394|Character||False|
1394|Infantry||False|
1394|Imperium||False|
1394|Ministorum Priest||False|
1394|Grenades||False|
1396|Astra Militarum||True|
1396|Infantry||False|
1396|Character||False|
1396|Imperium||False|
1396|Tech-Priest Enginseer||False|
1397|Astra Militarum||True|
1397|Munitorum Servitors||False|
1397|Imperium||False|
1397|Infantry||False|
1398|Astra Militarum||True|
1398|Character||False|
1398|Loyal Protector||False|
1398|Imperium||False|
1398|Ogryn||False|
1398|Bodyguard||False|
1398|Infantry||False|
