datasheet_id|enhancement_id|Unnamed: 2
3871|10392003|
3871|10466004|
3871|8771002|
3871|10680002|
3871|8474003|
3871|10396004|
3871|8522004|
3871|9240003|
3871|9835005|
3871|10400002|
3871|8376005|
3871|8494003|
3871|8522005|
3871|10629004|
3871|10466002|
3871|10684005|
3871|8490003|
3871|8376003|
3871|9835003|
3871|8474004|
3871|9851005|
3871|9733004|
3871|10368004|
3871|10392005|
3871|10629003|
3871|10684004|
3871|10633005|
3871|9835004|
3871|10684003|
3871|10645005|
3871|9851002|
3871|9835002|
3871|10684002|
3871|8522002|
3871|10396003|
3871|9843003|
3871|8353003|
3871|9240002|
3871|8771003|
3871|8376002|
3871|10645003|
3871|8486003|
3871|10400004|
3871|10368005|
3871|10155003|
3871|8474005|
3871|10368002|
3871|10269005|
3871|10265005|
3871|10261005|
3871|8478005|
3871|10676004|
3871|10623003|
3871|10660004|
3871|8482003|
3871|8490002|
3871|10623002|
3871|10676003|
3871|9733002|
3871|8771004|
3871|8353004|
3871|10629002|
3871|10676002|
3871|10633003|
3871|10460002|
3871|8353002|
3871|10623004|
3871|8478003|
3871|10645004|
3871|10400005|
3871|10633002|
3871|8353005|
3871|8522003|
3871|10680004|
3871|8376004|
3873|9733002|
3874|9733002|
3878|9827002|
3879|9827004|
3879|9827002|
3880|9827002|
3889|10637004|
3889|10637005|
3889|9857002|
3889|9801005|
3889|9869003|
3889|9857004|
3889|9380003|
3889|8380005|
3889|8380003|
3889|9861002|
3889|9869005|
3889|9857005|
3889|8380004|
3889|8380002|
3889|9380002|
3889|9861004|
3889|9869004|
3889|9857003|
3889|10637003|
3889|9869002|
3889|9861005|
3891|9869004|
3891|8380004|
3891|10637005|
3891|9869002|
3891|10637004|
3891|8380005|
3891|9380003|
3891|9857004|
3891|9801005|
3891|8380002|
3891|9869003|
3891|9857005|
3891|10637003|
3891|9861005|
3891|9380002|
3891|8380003|
3891|9861004|
3891|9869005|
3891|9857002|
3891|9857003|
3891|9861002|
3892|10637005|
3892|9865004|
3892|9865005|
3892|8380005|
3892|9865003|
3892|9865002|
3892|8380003|
3892|8380004|
3892|9857005|
3892|10637003|
3892|8380002|
3914|9769005|
3914|9769003|
3914|9919004|
3915|9769005|
3915|9919005|
3915|9769003|
3922|9861002|
3922|9857002|
3922|9861004|
3922|10637005|
3922|9869005|
3922|9857005|
3922|8380003|
3922|9857003|
3922|9869002|
3922|8380004|
3922|8380002|
3922|8380005|
3922|9861005|
3922|9869004|
3922|10637004|
3922|10637003|
3922|9869003|
3922|9380003|
3922|9380002|
3922|9857004|
3922|9801005|
3945|9079004|
3945|9079002|
4036|9980004|
4036|9980005|
4036|9980002|
4036|9980003|
4037|9980004|
4037|9980005|
4037|9980003|
4037|9980002|
4038|9980004|
4038|9980005|
4038|9980003|
4038|9980002|
4039|9980003|
4039|9547003|
4039|9547002|
4039|9980002|
4039|9980004|
4039|9980005|
4040|9547003|
4040|9980005|
4040|9980002|
4040|9547002|
4040|9980003|
4040|9980004|
4041|9980003|
4041|9547003|
4041|9980002|
4041|9547002|
4041|9980005|
4041|9980004|
4042|9980003|
4042|9547002|
4042|9980004|
4042|9980005|
4042|9547003|
4042|9980002|
4045|9980003|
4045|9980004|
4045|9980005|
4045|9980002|
4046|9980004|
4046|9980005|
4046|9980002|
4046|9980003|
4047|9980004|
4047|9980003|
4047|9980005|
4047|9980002|
4048|9980005|
4048|9980004|
4048|9980003|
4048|9980002|
4049|9980003|
4049|9980004|
4049|9980005|
4049|9980002|
4062|9980004|
4062|9980003|
4062|9980002|
4062|9980005|
4065|9980002|
4065|9980005|
4065|9980004|
4065|9980003|
4068|9980003|
4068|9980002|
4068|9980004|
4068|9980005|
4069|9980004|
4069|9980003|
4069|9547002|
4069|9547003|
4069|9980005|
4069|9980002|
4070|9547003|
4070|9547002|
4070|9980004|
4070|9980002|
4070|9980003|
4070|9980005|
4071|9980005|
4071|9980003|
4071|9547003|
4071|9980002|
4071|9980004|
4071|9547002|
4072|9980003|
4072|9980002|
4072|9980004|
4072|9980005|
4078|9998004|
4078|9998003|
4078|10018004|
4078|10002004|
4078|10002002|
4078|9998005|
4078|10002005|
4078|10002003|
4078|10654003|
4078|10014005|
4078|10654002|
4078|10010002|
4078|10010003|
4078|10010004|
4078|10018005|
4078|10014003|
4078|10006005|
4078|10014002|
4078|9998002|
4078|10018003|
4078|10018002|
4078|10006002|
4078|10010005|
4078|10006003|
4078|10014004|
4078|10006004|
4078|10654004|
4084|10018003|
4084|9998002|
4084|10010002|
4084|10654004|
4084|10006002|
4084|10014003|
4084|9998005|
4084|9998004|
4084|10018004|
4084|10014002|
4084|10002004|
4084|10002002|
4084|10006004|
4084|10010004|
4084|9998003|
4084|10654002|
4084|10014004|
4084|10018002|
4084|10010003|
4084|10006003|
4084|10002005|
4084|10014005|
4084|10010005|
4084|10018005|
4084|10006005|
4084|10002003|
4085|10018005|
4085|10018003|
4085|10654002|
4085|10018002|
4085|10014003|
4085|9998003|
4085|9998002|
4085|10018004|
4085|10010005|
4085|10006005|
4085|10006004|
4085|10006002|
4085|10010004|
4085|9998004|
4085|10002003|
4085|10002004|
4085|10010003|
4085|9998005|
4085|10014005|
4085|10010002|
4085|10006003|
4085|10002002|
4085|10014002|
4085|10002005|
4085|10654004|
4085|10014004|
4086|9998004|
4086|10018004|
4086|10014004|
4086|10010002|
4086|10014005|
4086|9998005|
4086|9998002|
4086|10010004|
4086|10002002|
4086|10002003|
4086|10002004|
4086|10654002|
4086|10014003|
4086|10654005|
4086|10018002|
4086|10018005|
4086|10010005|
4086|10018003|
4086|9998003|
4086|10654004|
4086|10014002|
4087|10018004|
4087|10014004|
4087|10010004|
4087|10002003|
4087|9998004|
4087|10010005|
4087|10018005|
4087|10014005|
4087|9998005|
4087|10002004|
4087|10654004|
4087|10654002|
4087|10018002|
4087|10014002|
4087|10010002|
4087|10002002|
4087|9998002|
4087|10018003|
4087|10014003|
4087|9998003|
4097|10010005|
4100|9547003|
4100|9980004|
4100|9980005|
4100|9980003|
4100|9806002|
4100|8438003|
4100|9547002|
4100|9806003|
4100|9980002|
4103|8432003|
4103|10086004|
4103|10082005|
4103|10082004|
4103|9847003|
4103|10078002|
4103|10078005|
4103|10074005|
4103|10078003|
4103|8432004|
4103|10086005|
4103|10074003|
4103|9847004|
4103|8432005|
4103|9847002|
4103|8432002|
4103|10086002|
4103|10086003|
4103|10082002|
4103|10082003|
4105|10078003|
4109|9729003|
4109|9729005|
4109|10123002|
4109|10139003|
4109|10127002|
4109|10123004|
4109|10127004|
4109|10131005|
4109|10135003|
4109|9729002|
4109|10139005|
4109|10123003|
4109|10123005|
4109|10135002|
4109|9729004|
4112|10135004|
4117|8417004|
4117|8421004|
4117|8412004|
4117|8348005|
4117|10147002|
4117|8408005|
4117|8417005|
4117|8412005|
4117|10147004|
4117|8421005|
4117|10147003|
4117|8408002|
4117|8412002|
4117|9737005|
4117|8417002|
4117|8421003|
4117|8348002|
4117|8348004|
4117|8408004|
4117|8412003|
4117|8408003|
4117|8348003|
4117|8417003|
4118|9827002|
4120|10197002|
4120|10205004|
4120|9663003|
4120|9741002|
4120|10205002|
4120|10209002|
4120|9741004|
4120|9663002|
4120|10193002|
4120|9741005|
4120|9741003|
4120|10205003|
4120|10197004|
4120|10209005|
4120|10193005|
4120|10209004|
4120|10193004|
4124|10197002|
4124|9663003|
4124|10197004|
4124|9663002|
4129|10392005|
4129|8494003|
4129|10676004|
4129|10261002|
4129|10261004|
4129|8490003|
4129|10466004|
4129|9843003|
4129|10269005|
4129|10155003|
4129|10265005|
4129|10633005|
4129|10261005|
4129|10265004|
4129|8771003|
4129|9851005|
4129|8522004|
4129|10368002|
4129|10629003|
4129|10645005|
4129|10368004|
4129|10684004|
4129|8478005|
4129|8474005|
4129|10676003|
4129|9835004|
4129|10680003|
4129|10633004|
4129|10396003|
4129|10368003|
4129|10629004|
4129|9851002|
4129|10155002|
4129|10660003|
4129|10633002|
4129|10633003|
4129|10400005|
4129|10400003|
4129|10623002|
4129|10645004|
4129|9733002|
4129|8771002|
4129|10676002|
4129|9835002|
4129|8771004|
4129|10684005|
4129|8376004|
4129|8376005|
4129|9240002|
4129|10623003|
4129|10269004|
4129|8353002|
4129|10466002|
4129|8376003|
4129|9835005|
4129|10460002|
4129|8478003|
4129|10680002|
4129|10623004|
4129|8353005|
4129|10660004|
4129|9240003|
4129|8482005|
4129|10396004|
4129|8486003|
4129|10680004|
4129|8474004|
4129|8353003|
4129|10466005|
4129|10269002|
4129|9835003|
4129|8376002|
4129|10645003|
4129|10265002|
4129|8482002|
4129|8486004|
4129|8482003|
4129|10684003|
4129|10676005|
4129|8490002|
4129|10400002|
4129|8494002|
4129|8522002|
4129|10261003|
4129|10265003|
4129|10368005|
4129|10400004|
4129|10269003|
4129|10684002|
4129|10392003|
4129|8482004|
4129|10629002|
4130|10396003|
4130|10680004|
4130|10684002|
4130|10400005|
4130|10269004|
4130|9240002|
4130|10261005|
4130|9843003|
4130|10265005|
4130|10269005|
4130|10660004|
4130|8771004|
4130|10633002|
4130|10265004|
4130|10645004|
4130|10261004|
4130|9851002|
4130|8490003|
4130|8376004|
4130|10676004|
4130|8474004|
4130|10392003|
4130|9835005|
4130|8353003|
4130|10368003|
4130|8353005|
4130|10466005|
4130|8353002|
4130|9851005|
4130|10396004|
4130|10629004|
4130|8478003|
4130|8494002|
4130|10680003|
4130|10623002|
4130|9835003|
4130|8482004|
4130|10633004|
4130|9835004|
4130|10460002|
4130|9240003|
4130|10645003|
4130|8486004|
4130|8474005|
4130|8376002|
4130|10629002|
4130|8486003|
4130|10676003|
4130|8482005|
4130|10368004|
4130|10466002|
4130|10623003|
4130|10392005|
4130|10680002|
4130|8494003|
4130|10684005|
4130|8522002|
4130|10684003|
4130|10676002|
4130|10676005|
4130|10684004|
4130|10466004|
4130|8482002|
4130|10269002|
4130|8478005|
4130|10265002|
4130|8376003|
4130|10660005|
4130|10400002|
4130|8490002|
4130|10645005|
4130|10261002|
4130|10633003|
4130|10368005|
4130|10155002|
4130|8771002|
4130|10261003|
4130|9835002|
4130|9733002|
4130|10623004|
4130|10400004|
4130|10265003|
4130|8376005|
4130|10269003|
4130|10633005|
4130|10629003|
4130|8522004|
4130|10368002|
4130|8771003|
4130|8482003|
4130|10155003|
4130|10400003|
4131|9733002|
4132|9733002|
4133|9733002|
4134|10308002|
4134|10304002|
4134|9765002|
4134|8516002|
4134|10308003|
4134|9765004|
4134|10308004|
4134|8516004|
4134|10304003|
4134|10308006|
4134|10304004|
4134|9765003|
4134|8516003|
4134|10308005|
4134|10304005|
4134|9765005|
4134|8516005|
4134|10308007|
4135|10660004|
4135|10633003|
4135|10684005|
4135|10466002|
4135|9835002|
4135|10633002|
4135|10368003|
4135|10633004|
4135|10400005|
4135|9835004|
4135|8490003|
4135|8494003|
4135|10368004|
4135|10633005|
4135|10684004|
4135|10368002|
4135|8771004|
4135|9835003|
4135|8376004|
4135|10676003|
4135|9240003|
4135|10392003|
4135|8486004|
4135|10676004|
4135|10629003|
4135|8353005|
4135|10629004|
4135|10645005|
4135|8474005|
4135|9733002|
4135|9240002|
4135|10623002|
4135|10684003|
4135|10392004|
4135|8482005|
4135|8486003|
4135|10269003|
4135|10676005|
4135|10265003|
4135|10261003|
4135|10400003|
4135|8494002|
4135|10676002|
4135|10623003|
4135|10269005|
4135|10623004|
4135|9851005|
4135|10368005|
4135|9835005|
4135|10261005|
4135|10155002|
4135|9851002|
4135|8522002|
4135|10460002|
4135|10645004|
4135|8478005|
4135|10400002|
4135|10392002|
4135|10396003|
4135|10396004|
4135|10680004|
4135|8353002|
4135|10466005|
4135|8771002|
4135|9733004|
4135|8482004|
4135|10645003|
4135|10680003|
4135|9843002|
4135|8771003|
4135|8353003|
4135|10645002|
4135|8376003|
4135|8376005|
4135|10400004|
4135|10265005|
4135|10684002|
4135|8482002|
4135|8522004|
4135|10466004|
4135|8482003|
4135|8474004|
4135|8376002|
4135|10629002|
4135|8490002|
4135|8478003|
4135|10680002|
4135|9843004|
4135|9843005|
4135|10155003|
4135|9843003|
4135|10392005|
4136|10680003|
4136|9835003|
4136|10633002|
4136|8490003|
4136|10623002|
4136|10676003|
4136|10629004|
4136|10633004|
4136|8376003|
4136|8494003|
4136|8353002|
4136|10400005|
4136|10155003|
4136|8486004|
4136|8376002|
4136|9851005|
4136|8771003|
4136|10265005|
4136|9835005|
4136|10396005|
4136|8353003|
4136|10368002|
4136|9835004|
4136|10368004|
4136|10680004|
4136|10155002|
4136|8482002|
4136|10368005|
4136|10269005|
4136|9835002|
4136|10684005|
4136|10633005|
4136|10676005|
4136|8478003|
4136|8494002|
4136|9843003|
4136|10400004|
4136|10645003|
4136|10261003|
4136|10684004|
4136|8482005|
4136|8490002|
4136|10460002|
4136|10645004|
4136|10466002|
4136|10684002|
4136|10460005|
4136|10265003|
4136|10396002|
4136|10684003|
4136|8482003|
4136|8376005|
4136|10629003|
4136|10629002|
4136|8474005|
4136|8771004|
4136|10400002|
4136|8486003|
4136|10269003|
4136|10645005|
4136|8522004|
4136|10368003|
4136|10680002|
4136|10396003|
4136|10392003|
4136|8771005|
4136|10676004|
4136|10392005|
4136|8482004|
4136|8353005|
4136|10396004|
4136|10466005|
4136|8376004|
4136|8474004|
4136|10660004|
4136|10633003|
4136|10623004|
4136|9843004|
4136|9240003|
4136|9733002|
4136|10466004|
4136|10676002|
4136|10623003|
4136|10400003|
4136|8522002|
4136|9240002|
4136|9843002|
4136|9851002|
4136|8771002|
4136|8478005|
4136|10261005|
4137|9733002|
4138|9733002|
4139|9733002|
4141|10435002|
4141|10439003|
4141|10439002|
4141|10447003|
4141|9823004|
4141|10443003|
4141|10435004|
4141|10435003|
4141|10435005|
4141|9823002|
4141|10443004|
4141|10451003|
4141|10451004|
4141|10439004|
4141|10439005|
4141|10443002|
4141|10451002|
4141|10443005|
4142|10439003|
4142|10439002|
4142|10435004|
4142|10435002|
4142|10439005|
4142|10435005|
4142|9823004|
4142|10435003|
4142|10447003|
4142|10443002|
4142|9823002|
4142|10443004|
4142|10443003|
4142|10443005|
4142|10439004|
4149|10506005|
4149|10493005|
4149|10506002|
4149|10502002|
4149|10497004|
4149|10497002|
4149|10497003|
4149|9761005|
4149|10493002|
4149|10502005|
4149|9761002|
4149|10493004|
4149|10506003|
4149|9761003|
4149|10502004|
4149|10506004|
4149|10493003|
4149|10502003|
4149|10497005|
4154|9733002|
4158|9781004|
4158|9781002|
4158|9781003|
4159|9781004|
4159|9781002|
4159|9781003|
4161|9781004|
4161|9781002|
4161|9781003|
4175|9733002|
4178|8372004|
4178|10664004|
4178|8546003|
4178|8546005|
4178|8554003|
4178|8554004|
4178|9749004|
4178|8543003|
4178|8372002|
4178|10664005|
4178|8546004|
4178|8554002|
4178|10664003|
4178|8543002|
4178|10668003|
4178|9749003|
4178|8554005|
4178|9749005|
4178|8372003|
4178|10664002|
4178|8372005|
4178|8546002|
4182|9733002|
